X,Y,OBJECTID,FEATURE_ID,ESITE,CODE,NAME,ABB_NAME,ADDRESS,ZIPCODE
-122.3399337,47.60478742,4829,2634,835911,510,Water Taxi-Pier 55,Water Taxi Pier 55,1101 Alaskan Way,98101
-122.386381,47.67056827,4830,2280,327091,530,Ballard QFC,Ballard QFC,2237 NW 58th St,98107
-122.185772,47.69450982,4831,459,0,600,Forbes Creek Park,Forbes Creek Park,11615 NE 106th Ln & 116th Ave,98033
-122.1514385,47.75657869,4832,580003,1011402,580,Woodinville P&R with bicycle lockers,Woodinville P&R,17800 140th Ave NE,98072
-122.1010744,47.74788871,4833,787,0,600,Bassett Pond Natural Area,Bassett Pond Park,18000 NE 165th St,98072
-122.0436093,47.6420812,4834,6005094,0,600,Evans Creek Preserve,Evans Creek Preserve,NE 36th St and 220th Ave NE,98053
-122.4696193,47.46752132,4835,6007259,0,600,Shinglemill Creek Natural Area,Shinglemill Creek Natural Area,107th Ave SW & SW 153rd St,98070
-122.3727378,47.55605013,4836,6007222,0,600,Camp Long,Camp Long,5200 35th Ave SW,98126
-122.2354073,47.75422916,4837,6002257,0,600,Swamp Creek Park,Swamp Creek Park,NE 175th and 73rd Ave NE,98011
-122.2321728,47.49190675,4838,6004978,530424,600,West Hill Community Center Site,West Hill Community Center Site,12400 80th Ave S,98178
-122.2822274,47.4823131,4839,1287,395951,600,Southgate Park,Southgate Park,40th Ave S,98168
-122.3900984,47.63202204,4840,6006976,0,600,Ursula Judkins Viewpoint,Ursula Judkins Viewpoint,W Galer St,98199
-122.1758608,47.45801157,4841,722,0,600,Cascade Park,Cascade Park,SE 164th Pl,98058
-122.1102877,47.62056628,4842,222,985615,600,Keeney Park,Keeney Park,Northup Way,98008
-121.9189632,47.51261244,4843,6002742,0,600,Nowak Natural Area,Nowak Natural Area,SE 97th Pl and 315th Ave SE,98024
-122.2327214,47.49640331,4844,1305,0,600,Bryn Mawr Park,Bryn Mawr Park,80th Ave S & S 118th St,98178
-122.3595057,47.64553913,4845,6002418,0,600,Queen Anne Bowl Playfield,Queen Anne Bowl Playfield,Fairview Ave N and E Galer St,0
-122.3973151,47.53057654,4846,1165,776967,600,Lincoln Park,Lincoln Park,Fauntleroy Way SW,98136
-122.2688528,47.47977196,4847,1279,0,120,Joseph Foster Memorial Park,Joseph Foster Memorial Park,S 139th St & 53rd Ave S,98168
-122.2322409,47.49935298,4848,351103,0,350,Bryn Mawr United Methodist,Bryn Mawr United Methodist,8016 S 116TH ST,98178
-122.2282125,47.41159963,4849,351104,0,350,Bubba'S Place,Bubba'S Place,21237 84TH AVE S,98032
-122.3134371,47.66279259,4850,351106,0,350,Bubble Tea And Sandwich,Bubble Tea And Sandwich,4553 UNIVERSITY WAY NE,98105
-122.3400118,47.62573242,4851,351107,0,350,Buca Di Beppo,Buca  Di Beppo,701 9TH AVE N,98109
-122.1992127,47.38661308,4852,351110,0,350,Bucks Teriyaki,Bucks Teriyaki,10611 SE 240TH ST,98031
-122.20376,47.46274251,4853,351111,0,350,Bucks Teriyaki  Wok,Bucks Teriyaki  Wok,2000 BENSON RD 100,98055
-122.284196,47.31596,4854,351709,0,350,Coffee Bear,Coffee Bear,31827 MILITARY RD S,98001
-122.3277674,47.74100895,4855,660152,17320,66,Station 65,65,145 NE 155th St,98155
-122.2330818,47.58275398,4856,660009,192484,66,Station 91,91,3030 78th Ave SE,98040
-122.3347811,47.70293671,4857,650064,263516,65,Seattle Police North Precinct,SPD North Precinct,10049 College Way N,98133
-122.3449824,47.51431914,4858,3400007,994352,340,White Center Public Health Center,White Center Public Health Center,9934 8th Ave SW,98106
-122.3369867,47.6116808,4859,5200002,0,520,Westlake Customer Stop,Metro Customer Stop,Westlake Station,98101
-122.162232,47.7529058,4860,650076,81913,65,Woodinville Police Department,Woodinville PD,17301 133rd Ave NE,98072
-122.33833,47.60782458,4861,5300001,831991,530,WAMU Financial Center,WAMU Financial Center,1301 2nd Ave,98101
-122.3377698,47.60164392,4862,6300011,0,630,Pier 50-Passenger only Ferry Term,Pier 50 - Pass only Ferry Term,801 Alaskan Way,98104
-122.2983635,47.71318271,4863,630012,838454,63,WorkSource North Seattle ,ESD-Lake City,12550 Aurora Ave N,98125
-122.1019922,47.67307249,4864,630001,364734,63,Employment Security Dept-Bellevue,ESD-Bellevue,7735 178th Pl NE,98052
-122.2617373,47.45533502,4865,1500020,590921,150,Southwest KC Chamber of Commerce,Tukwila CC,16400 Southcenter Pw,98188
-122.3305103,47.60265088,4866,650083,833489,65,KC Patrol Operations Division,KC Patrol Operations Division,516 3rd Ave,98104
-122.3512006,47.57033456,4867,6300019,468604,630,Jim Clark Marina,Marina,1317 SW Spokane St,98134
-122.3435717,47.75179333,4868,1200043,0,120,Cemetery-N 167th St,Cemetery-N 167th St,1230 N 167th St,98133
-122.1750873,47.67748873,4869,6007279,0,600,Rose Hill Meadows,Rose Hill Meadows,12730 NE 72nd St,98033
-122.3630575,47.56349089,4870,883,0,600,Delridge Playfield,Delridge Playfield,Delridge Way SW & SE Genesee St,98106
-122.1130455,47.35784466,4871,350346,0,350,Arby'S #6242,Arby'S #6242,17051 SE 272ND ST,98042
-122.3255792,47.5460428,4872,350347,0,350,Arby'S #6281,Arby'S #6281,601 S MICHIGAN ST,98108
-121.7931672,47.48696215,4873,350348,0,350,Arby'S #6696,Arby'S #6696,705 SW MT SI BL,98045
-122.1963999,47.44211714,4874,350349,0,350,Arby'S #7042,Arby'S #7042,17832 108TH AVE SE,98055
-122.1390069,47.63128621,4875,350351,0,350,Arby'S Roast Beef,Arby'S Roast Beef,15115 NE 24TH ST,98052
-122.3295727,47.58100551,4876,350352,0,350,Arbys  #6282,Arbys  #6282,2425 4TH AVE S,98134
-122.3337392,47.44423677,4877,350353,0,350,Arcadia Restaurants,Arcadia Restaurants; Llc,17642 1ST AVE S,98148
-122.3347558,47.44285251,4878,350355,0,350,Archie'S Mexican Restaurant,Archie'S Mexican Restaurant,17821 1ST AVE S,98148
-122.2970954,47.38599677,4879,350357,0,350,Arco  Am/Pm  #82611,Arco  Am/Pm  #82611,24001 PACIFIC HWY S,98032
-122.2876036,47.55146228,4880,350358,0,350,Arco Am / Pm #3538,Arco Am / Pm #3538,5620 M L KING JR WAY S,98118
-122.3136256,47.31646819,4881,350360,0,350,Arco Am/Pm #5243,Arco Am/Pm #5243,31855 PACIFIC HWY S,98003
-122.1965468,47.61971974,4882,351203,0,350,Cafe Cesura,Cafe Cesura,1015 108TH AVE NE,98004
-122.3306146,47.60452694,4883,351205,0,350,Cafe Columbia,Cafe Columbia,701 5TH AVE,98104
-122.3344666,47.57757729,4884,351206,0,350,Cafe Con Leche,Cafe Con Leche,2901 1ST AVE S,98134
-122.3040251,47.67567248,4885,351208,0,350,Cafe Da Pino,Cafe Da Pino,2207 NE 65TH ST,98115
-122.228362,47.29293306,4886,351209,0,350,Cafe Del Cielo,Cafe Del Cielo,1802 A ST SE #E,98002
-122.3320185,47.59875407,4887,351217,0,350,Cafe In The Court,Cafe In The Court,401 2ND AVE S,98104
-122.3227482,47.68976983,4888,351218,0,350,Cafe Javasti,Cafe Javasti,8410 5TH AVE,98115
-122.2122625,47.70760578,4889,351219,0,350,Cafe Juanita,Cafe Juanita,9702 NE 120TH PL,98034
-122.311786,47.68758357,4890,351220,0,350,Cafe Kopi,Cafe Kopi,8056 LAKE CITY WAY NE,98115
-122.3022642,47.63973488,4891,351221,0,350,Cafe Lago,Cafe Lago Inc,2305 24TH AVE E,98112
-122.291281,47.70870167,4892,351222,0,350,Cafe Lati,Cafe Lati,11003 35TH AVE NE,98125
-122.3012854,47.31491708,4893,351223,0,350,Cafe Lobbie,Cafe Lobbie,2505 S 320TH ST 101,98003
-122.3256301,47.67571458,4894,351224,0,350,Cafe Lulu,Cafe Lulu,6417 LATONA AVE NE,98115
-121.8102311,47.52330197,4895,759,21152,660,Snoqualmie Elementary School,Snoqualamie,39801 SE Park St,98065
-122.0307993,47.6134041,4896,6600693,12220,664,Renaissance School of Art and Reasoning,Renaissance,400 228th Ave NE,98074
-122.3018266,47.60512918,4897,1064,762595,662,James A. Garfield High School,Garfield,400 23rd Ave,98122
-121.7792662,47.49404415,4898,594,903935,660,North Bend Elementary School,North Bend,400 E 3rd St,98045
-122.2118885,47.48174608,4899,683,12193,662,Renton High School,Renton,400 S 2nd St,98057
-122.3053123,47.65525707,4900,1346,13871,663,University of Washington-HUB,UW-HUB,4001 E Stevens Way NE,98195
-122.3053083,47.65525986,4901,2746,13871,663,University of Washington,UW,4001 E Stevens Way NE,98195
-122.3498816,47.62287034,4902,6600224,441135,665,Stadium/Athletic Office,Stadium/Athletic Office,401 5th Ave N,98109
-122.3253149,47.70797768,4903,6600228,839232,664,Middle College High School at Northgate Mall,Middle College at Northgate,401 NE Northgate Way,98125
-122.3286213,47.46653634,4904,6600612,755358,665,Highline Performing Arts Center,Highline Arts,401 S 152nd St,98148
-122.234564,47.30861672,4905,17,39,662,West Auburn High School,West Auburn,401 W Main St,98001
-122.2828282,47.36031154,4906,438,680003,660,Star Lake Elementary School,Star Lake,4014 S 270th St,98032
-122.3902203,47.65659032,4907,1376,429769,660,Lawton Elementary School,Lawton,4017 26th Ave W,98199
-122.3406536,47.48565626,4908,1197,149,660,Hazel Valley Elementary School,Hazel Valley,402 SW 132nd St,98146
-122.2232376,47.57372311,4909,6600383,9273,660,Northwood Elementary School,Northwood,4030 86th Ave SE,98040
-122.2846086,47.70707458,4910,1086,273294,660,John Rogers Elementary School,John Rogers ,4030 NE 109th St,98125
-122.2848156,47.33421823,4911,5,17,660,Camelot Elementary School,Camelot,4041 S 298th St,98001
-122.283385,47.56590591,4912,2327,474750,660,Hawthorne Elementary School,Hawthorne,4100 39th Ave S,98118
-122.3240537,47.65752771,4913,6600607,834753,664,John Stanford International Elementary School at Latona,John Stanford Intl,4057 5th Ave NE,98105
-122.333045,47.59150747,4914,2117,443873,240,Safeco Field,Safeco Field,1250 1st Ave S,98134
-122.1401233,47.58175459,4915,210,0,690,Sunset Village,Sunset Village,Eastgate Way & 156th Ave SE,98007
-122.3321153,47.60809267,4916,3600032,835134,360,Crowne Plaza Hotel,Crowne Plaza,1113 6th Ave,98101
-122.139881,47.651339,4917,351226,0,350,Cafe Mario @ Nintendo,Cafe Mario @ Nintendo,4600 150th AVE NE,98052
-122.3662354,47.53419517,4918,3300063,482452,330,Highline West Seattle Mental Health Center,Highline West Seattle Mental Health,2600 SW Holden St,98126
-122.2712235,47.33516989,4919,650012,691182,65,Lake Dolloff Storefront,Lake Dolloff,4950 S 298th St,98001
-122.3348319,47.70565412,4920,3400006,248553,340,Meridian Center for Health,Meridian Center for Health,10501 Meridian Ave N,98133
-122.3423886,47.75623339,4921,5400001,120528,530,Highland Pharmacy,Highland Pharmacy,1306 N 175th St,98133
-122.1873176,47.38182413,4922,650036,876704,65,Police-Fire Training Center,Police-Fire TC,24523 116th Ave SE,98030
-122.286344,47.47084681,4923,650075,613808,65,Tukwila Police Neighborhood Resource Center,Tukwila PD Nbrhd Resource Center,14661 Tukwila International Blvd,98168
-122.3887493,47.58438361,4924,660057,456040,66,Station 29,29,2139 Ferry Ave SW,98116
-122.34669,47.75644426,4925,660073,141805,66,Station 61 - HQ,61 - HQ,17525 Aurora Ave N,98133
-122.1851682,47.70669856,4926,650054,1016250,65,Kirkland Police Department,Kirkland PD,11750 NE 118th St,98033
-122.317856,47.30195664,4927,3400002,705937,340,Federal Way Public Health Center,Federal Way Public Health Center,33431 13th Pl S,98003
-122.3850141,47.66797503,4928,6006973,0,600,Marvins Garden,Marvins Garden,22nd Ave. NW and Ballard Ave NW,98107
-122.2904443,47.57269174,4929,6007201,0,600,York Playground,York Playground,3327 34th Ave. S,98144
-122.114087,47.37328493,4930,6005318,0,600,Crystal View Park,Crystal View Park,25412 170th Pl SE,98042
-122.384304,47.50460308,4931,6002761,0,600,Arroyo Heights Park,Arroyo Heights Park,Madrona Dr and Grand Ave,0
-121.9820028,47.19921421,4932,350362,0,350,Arco Am/Pm Mini Mart 5527,Arco Am/Pm Mini Mart 5527,312 ROOSEVELT AVE,98022
-122.132186,47.761979,4933,350363,0,350,Arco Woodinville #05481,Arco Woodinville #05481,15520 NE WOODINVILLE DUVALL RD,98072
-122.3135337,47.76961289,4934,350364,0,350,Arctic Mini Mart,Arctic Mini Mart,19246 15TH AVE NE,98155
-122.1179287,47.63949137,4935,350365,0,350,Ardmore Elementary School,Ardmore Elementary School,16616 NE 32ND ST,98008
-122.2632893,47.68691309,4936,350366,0,350,Arena Sports,Arena Sports,7751 63RD AVE NE,98115
-122.1766968,47.70636732,4937,350367,0,350,Aria Food & Bakery,Aria Food & Bakery,12033 124TH AVE NE,98034
-122.200601,47.388152,4938,350369,0,350,Arielle'S Gourmet Cup,Arielle'S Gourmet Cup,23822 104TH AVE SE,98031
-122.0527867,47.55138378,4939,351800,0,350,Costco - Service Deli,Costco #110,1801 10TH AVE NW,98027
-122.1227158,47.35468356,4940,351801,0,350,Costco  #1029 - Meat Shop,Costco #1029,27520 COVINGTON WAY SE,98042
-122.2483379,47.4455973,4941,351803,0,350,Costco #06 Food Processor Rotisserie,Costco Wholesale #06,400 COSTCO DR,98188
-122.3102577,47.28724477,4942,351804,0,350,Costco #061 Bakery,Costco Wholesale #061,35100 ENCHANTED PKWY S,98003
-122.3102577,47.28724477,4943,351805,0,350,Costco #061 Food Court,Costco Wholesale #061,35100 ENCHANTED PKWY S,98003
-122.3102577,47.28724477,4944,351806,0,350,Costco #061 Food Processor Deli,Costco Wholesale #061,35100 ENCHANTED PKWY S,98003
-122.2478837,47.75190123,4945,6002266,147775,600,Rhododendron Park,Rhododendron Park,6910 NE 170th St,98028
-122.2138541,47.64736013,4946,154,308648,180,Yarrow Point City Hall,Yarrow Point CH,4030 95th NE,98004
-122.286633,47.56072277,4947,2400,0,64,Columbia City Post Office,Columbia City Post Office,3727 S Alaska St,98118
-122.1936986,47.493799,4948,2365,737560,420,Kenworth Renton Plant,Kenworth Renton Plant,750 Houser Way N,98057
-122.3066453,47.42090481,4949,1353,0,600,Des Moines Creek Park,Des Moines Creek Park,S 204th St,98198
-122.3371716,47.61192415,4950,5100002,834694,510,Mall Monorail Terminal,Mall Monorail,400 Pine St,98101
-121.9872461,47.65184563,4951,660088,355218,66,Station 14,14,5021 264th Ave NE,98053
-122.3141497,47.3592887,4952,660113,389966,66,Station 66,66,27010 15th Ave S,98198
-121.9729054,47.415668,4953,660133,617752,66,Station 85,85,27605 SE 208th St,98038
-122.3355866,47.31845609,4954,660022,709431,66,Station 62,62,31617 1st Ave S,98003
-122.2686571,47.51585642,4955,660061,514671,66,Station 33,33,9645 Renton Ave S,98118
-122.0638939,47.48298551,4956,660097,1025863,66,Station 78,78,20720 SE May Valley Rd,98027
-122.2383687,47.38480243,4957,650082,803272,65,KC Criminal Investigation Division,KC Criminal Investigation Division,401 4th Ave N,98032
-121.9842948,47.46584324,4958,660091,198317,66,Station 76,76,15132 Tiger Mountain Rd SE,98027
-122.3145704,47.66154232,4959,1701,335345,360,Hotel Deca,Hotel Deca,Brooklyn Ave NE & NE 45th St,98105
-122.1224236,47.68529506,4960,6002635,0,600,Reservoir Park - Redmond,Reservoir Park - Redmond,280th Dr SE & SE 63rd St,0
-122.0462753,47.38863975,4961,2300,855862,530,Bartell Drugs-Wilderness Village,Bartell Drugs-Wilderness Village,22117 SE 237th St,98038
-122.3412695,47.60925174,4962,351774,0,350,Copacabana Restaurant,Copacabana Restaurant,1520 PIKE PL,98101
-122.333182,47.59245575,4963,2143,0,240,Stadium Exhibition Center,Stadium Exhibition Center,Occidental & Royal Brougham,98134
-122.3211036,47.61910898,4964,351869,0,350,Crazy Cherry,Crazy Cherry,131 BROADWAY AVE E,98102
-122.203125,47.388807,4965,351870,0,350,Crazy Coffee Cabin,Crazy Coffee Cabin,23803 104TH AVE SE,98031
-122.1886296,47.74111413,4966,570036,993747,570,Brickyard Road P&R,Brickyard Road P&R,15530 Juanita-Woodinville Way NE,98011
-122.2695809,47.48285963,4967,570051,1091655,570,Tukwila P&R ,Tukwila P&R ,13435 Interurban Ave S,98168
-122.336137,47.51988914,4968,570055,523652,570,Olson Pl SW/Myers Way P&R,Olson Pl SW/Myers Way P&R,9000 Olson Pl SW,98106
-122.1820327,47.30044589,4969,570061,0,570,SR 18/Auburn- Black Diamond Rd P&R,SR 18/Auburn- Black Diamond Rd P&R,SR 18/Auburn-Black Diamond Rd,98092
-122.2136239,47.47273694,4970,570065,986925,570,South Renton P&R,South Renton P&R,205 S 7th St,98055
-122.3268697,47.70341931,4971,570074,990003,570,Northgate Mall Garage P&R,Northgate Mall Garage P&R,NE 103rd St & 1st Ave NE,98125
-122.2409121,47.46041123,4972,570106,998429,570,Tukwila Station P&R,Tukwila Station P&R,7301 S Longacres Way,98188
-122.1707055,47.56480714,4973,570113,234959,570,Newport Covenant Church P&R,Newport Covenant Church P&R,12800 Coal Creek Pkwy SE,98006
-122.1332983,47.64444842,4974,500008,363390,500,Overlake Transit Center,Overlake Transit Center,15590 NE 36th St,98052
-122.1416838,47.55170631,4975,904018,0,904,Larsen Lake Blueberry Farm,Larsen Lake Blueberry Farm,14812 SE 8th St,98005
-122.4616929,47.42394214,4976,904029,0,904,The Country Store and Gardens,The Country Store and Gardens,20211 Vashon Hwy SW,98070
-122.2467531,47.73907977,4977,10000008,150088,66,Station 54,54,15036 70th Ave NE,98028
-121.986441,47.74046851,4978,650044,125059,65,Duvall Police Department,Duvall PD,26225 NE Stephens St,98019
-122.3454744,47.51492354,4979,650087,869391,65,Greenbridge Storefront,Greenbridge,9839 8th Ave SW,98106
-122.0368981,47.531688,4980,902007,0,902,Bicycle Center of Issaquah,Bicycle Center of Issaquah,121 Front St N,98027
-122.2311323,47.33468064,4981,902062,774084,902,Bicycle Service Unlimited,Bicycle Service Unlimited,3040 B Street NW ,98001
-122.3429611,47.65629123,4982,902063,840253,902,Big Tree Bikes,Big Tree Bikes,4031 Stone Way N,98103
-122.3023396,47.43876397,4983,352023,0,350,Delta Sky Club,Delta Sky Club,SEAT-TAC INT'L AIRPORT #SS-5,98158
-122.1246498,47.67757272,4984,67004,568156,67,Redmond Medic 19,Redmond Medic 19,8440 161st Ave NE,98052
-122.3850691,47.56342007,4985,6600655,833797,660,Hope Lutheran School,Hope Lutheran,4456 42nd Ave SW,98116
-122.325304,47.675805,4986,352092,0,350,Dish Cafe,Dish Cafe,301 NE 65TH ST,98115
-122.3622617,47.28353153,4987,352255,0,350,Easy Espresso; Inc.,Easy Espresso; Inc.,2140 SW 356th ST,98023
-121.990152,47.20394361,4988,352293,0,350,El Camino,El Camino,1225 GRIFFIN AVE,98022
-122.3361596,47.62167918,4989,352348,0,350,Warehouse 345 Cafe @ Amazon Bon Appetit,Bon Appetit,345 BOREN AVE,98109
-122.0168988,47.19633977,4990,30004,539,30,Enumclaw Airport ,Enumclaw,45105 244th Ave SE,98022
-122.2962131,47.42872572,4991,1468,396534,60,Airport Plaza Bldg,Airport Plaza Bldg,19415 Pacific Hwy S,98188
-122.2073634,47.66012766,4992,462,30407,600,Houghton Beach Park,Houghton Beach Park,5811 Lake Washington Blvd NE,98033
-122.3496769,47.55712514,4993,6007582,0,600,Terminal 107 Park,Terminal 107 Park,W Marginal Way SW and SW Hudson,98106
-122.2898718,47.5985564,4994,1174,0,600,Frink Park,Frink Park,S Frink Pl,98144
-122.1787232,47.38324802,4995,6002325,0,600,Clark Lake Park,Clark Lake Park,NE Woodinville-Duvall Rd and 188th NE,0
-122.491563,47.36842126,4996,6002462,0,600,Inspiration Point,Inspiration Point,E Spring St,0
-122.1088362,47.55600336,4997,6002617,0,600,Lakemont Park and Open Space,Lakemont Park and Open Space,NE Woodinville-Duvall Rd and 188th NE,0
-122.2837057,47.57603924,4998,6007173,0,600,Lakewood Triangle,Lakewood Triangle,Cascadia Ave S and Lakewood Ave S,98144
-122.2054128,47.61835785,4999,350633,0,350,Bartell Drugs #40,Bartell Drugs #40,10116 NE 8TH ST,98004
-122.3777684,47.56171267,5000,350836,0,350,Big Food Bbq,Big Food Bbq,4611 36TH AVE SW,98126
-122.2613632,47.52000235,5001,351257,0,350,Cafe Vignole,Cafe Vignole,9252 57TH AVE S,98118
-122.3470502,47.53274218,5002,351838,0,350,Country Deli Grocery,Country Deli Grocery,7789 HIGHLAND PARK WAY SW,98106
-122.1471013,47.48240748,5003,752,578016,660,Maplewood Heights Elementary School,Maplewood Heights,130 Jericho Ave SE,98059
-122.0579805,47.22894904,5004,311,391899,660,Westwood Elementary School,Westwood,21200 SE 416th St,98022
-122.2171651,47.31198681,5005,6600632,713339,665,Auburn Administrative Center,Admin Center,915 4th St NE,98002
-122.2801761,47.4182995,5006,434,615421,120,Saint Patricks Cemetery,Saint Patricks Cemetery,Orilla Rd & S 204th St,98032
-122.2948315,47.63545682,5007,955,759144,600,Washington Park Arboretum,Washington Park Arboretum,23000 Arboretum Dr E,98112
-122.4595166,47.45081338,5008,781,532901,390,Vashon Library,Vashon Lib,17210 Vashon Hwy SW,98070
-122.2344244,47.38050268,5009,2405,617300,64,Downtown Kent Post Office,Downtown Kent Post Office,216 W Gowe St,98032
-122.1943126,47.62010276,5010,115,94924,390,Bellevue Regional Library,Bellevue Regional Lib,1111 110th Ave NE,98004
-122.3308343,47.66517532,5011,6007102,0,600,Corliss Place,Corliss Place,N 50th St and Keystone Pl N,98103
-122.2485422,47.3794708,5012,419,0,690,Kent Plaza,Kent Plaza,W Meeker St,98032
-122.252228,47.74715271,5013,1434,353820,300,Inglewood Golf Club,Inglewood  Golf Club,6505 Inglewood Rd NE,98028
-122.2909511,47.53899379,5014,912,488275,390,NewHolly Library,NewHolly Lib,7058 32nd Ave S,98118
-122.2952395,47.44699529,5015,1649,398140,360,Holiday Inn-Airport,Holiday Inn Airport,17338 Pacific Hwy S,98188
-122.3470967,47.62484041,5016,2282,441626,530,Queen Anne QFC,Queen Anne QFC,500 Mercer St,98109
