,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,zipcode,district,grades,grade_num,total_sch,total_student,propcrime_percapita,violcrime_percapita,total_crime_percapita
14058,310000.0,4.0,2.0,6000.0,1.5,0.0,3.0,7.0,1870.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
14059,449000.0,4.0,2.0,6000.0,1.5,0.0,3.0,7.0,1870.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
14060,375000.0,2.0,1.0,3915.0,1.0,0.0,4.0,7.0,980.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
14061,1190000.0,3.0,2.25,10625.0,1.0,0.0,3.0,10.0,1920.0,940.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14062,468000.0,3.0,2.25,5597.0,2.0,0.0,3.0,7.0,1470.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
14063,336000.0,1.0,1.0,5000.0,2.0,0.0,3.0,7.0,1160.0,0.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
14064,392000.0,4.0,2.75,6555.0,2.0,0.0,3.0,8.0,1940.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
14065,412500.0,4.0,2.25,7969.0,1.0,0.0,3.0,7.0,1100.0,530.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
14066,545000.0,4.0,2.5,11612.0,2.0,0.0,3.0,8.0,2755.0,0.0,98019.0,0.0,0.0,0.0,0.0,0.0,234.76854088599381,80.95466927103234,315.7232101570262
14067,133000.0,5.0,2.0,5600.0,1.5,0.0,3.0,6.0,1430.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
14068,440000.0,5.0,2.0,5600.0,1.5,0.0,3.0,6.0,1430.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
14069,294450.0,4.0,2.25,7341.0,1.0,0.0,3.0,7.0,1300.0,100.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14070,335000.0,4.0,2.5,7205.0,2.0,0.0,3.0,8.0,2520.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
14071,362000.0,3.0,1.0,10125.0,1.0,0.0,4.0,7.0,1290.0,0.0,98028.0,0.0,0.0,0.0,0.0,0.0,29.999052887044567,12.856736951590529,42.8557898386351
14072,322000.0,3.0,1.75,18002.0,1.0,0.0,3.0,6.0,1400.0,0.0,98019.0,0.0,0.0,0.0,0.0,0.0,234.76854088599381,80.95466927103234,315.7232101570262
14073,230500.0,2.0,1.0,8853.0,1.0,0.0,3.0,6.0,740.0,0.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
14074,380000.0,4.0,2.0,9996.0,1.0,0.0,3.0,7.0,1710.0,0.0,98108.0,0.0,0.0,0.0,0.0,0.0,256.55847332709567,106.57044276663977,363.1289160937354
14075,292000.0,4.0,2.75,7693.0,2.0,0.0,3.0,8.0,2414.0,0.0,98002.0,0.0,0.0,0.0,0.0,0.0,31.29479423046897,14.224906468394988,45.51970069886396
14076,784000.0,4.0,2.75,7091.0,1.5,0.0,4.0,8.0,1970.0,1570.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
14077,525000.0,4.0,2.75,11549.0,1.0,0.0,3.0,7.0,1700.0,830.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
14078,600000.0,3.0,2.5,7609.0,2.0,0.0,3.0,8.0,2320.0,0.0,98027.0,0.0,0.0,0.0,0.0,0.0,318.2653854952511,54.65163185271989,372.917017347971
14079,435000.0,3.0,2.5,16102.0,2.0,0.0,3.0,9.0,2530.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
14080,359900.0,5.0,2.75,7600.0,1.5,0.0,4.0,7.0,2790.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14081,700000.0,4.0,1.75,7139.0,1.0,1.0,3.0,7.0,1150.0,800.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
14082,280000.0,3.0,2.0,889.0,2.0,0.0,3.0,7.0,720.0,300.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
14083,655000.0,4.0,2.5,24466.0,2.0,0.0,3.0,9.0,3110.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
14084,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14085,499950.0,3.0,2.5,23925.0,2.0,0.0,3.0,9.0,2580.0,0.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
14086,540000.0,3.0,2.5,1021.0,2.0,0.0,3.0,8.0,1160.0,220.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
14087,330000.0,4.0,2.5,7000.0,1.0,0.0,4.0,8.0,1400.0,680.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
14088,474000.0,3.0,1.75,8000.0,2.0,0.0,3.0,7.0,1530.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14089,670000.0,4.0,1.75,9310.0,1.0,0.0,4.0,9.0,1930.0,0.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14090,1300000.0,4.0,3.25,9687.0,2.0,0.0,3.0,9.0,2330.0,0.0,98112.0,0.0,0.0,0.0,0.0,0.0,4.1572655303280195,16.629062121312078,20.786327651640097
14091,1160000.0,4.0,2.5,10361.0,2.0,0.0,4.0,10.0,2940.0,920.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
14092,440000.0,4.0,2.5,8061.0,2.0,0.0,3.0,9.0,2880.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
14093,411000.0,2.0,2.5,2088.0,2.0,0.0,3.0,9.0,1590.0,0.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
14094,500000.0,3.0,1.5,4000.0,1.5,0.0,3.0,7.0,1470.0,680.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
14095,1340000.0,4.0,1.75,13342.0,1.5,1.0,3.0,7.0,2300.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
14096,696000.0,6.0,3.25,6400.0,2.0,0.0,4.0,8.0,2300.0,600.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
14097,465000.0,3.0,2.25,11088.0,1.0,0.0,4.0,8.0,1180.0,790.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14098,518000.0,4.0,2.5,7500.0,1.0,0.0,4.0,7.0,1220.0,520.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14099,251000.0,3.0,1.75,7250.0,1.0,0.0,3.0,7.0,1220.0,0.0,98045.0,0.0,0.0,0.0,0.0,0.0,428.714111112358,75.65543137276906,504.36954248512706
14100,255000.0,3.0,2.0,13282.0,1.0,0.0,3.0,7.0,1290.0,0.0,98030.0,0.0,0.0,0.0,0.0,0.0,8.129690018171482,8.129690018171482,16.259380036342964
14101,319000.0,2.0,1.0,8271.0,1.0,0.0,4.0,6.0,780.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14102,719000.0,4.0,2.75,3400.0,1.5,0.0,5.0,7.0,1470.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14103,322000.0,4.0,2.5,4553.0,2.0,0.0,3.0,7.0,1950.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14104,205000.0,4.0,1.0,7920.0,1.0,0.0,4.0,7.0,1340.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14105,229000.0,3.0,1.0,6240.0,1.0,0.0,3.0,7.0,1060.0,530.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
14106,183000.0,2.0,1.0,7272.0,1.0,0.0,4.0,7.0,760.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
14107,583500.0,3.0,1.75,7800.0,1.0,0.0,4.0,7.0,1170.0,550.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14108,539000.0,3.0,1.75,9860.0,1.0,0.0,4.0,7.0,1410.0,380.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14109,409000.0,4.0,2.75,12651.0,2.0,0.0,4.0,8.0,3230.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14110,510250.0,3.0,1.75,4000.0,1.0,0.0,3.0,7.0,870.0,530.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
14111,280000.0,3.0,2.5,7936.0,2.0,0.0,3.0,7.0,1600.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
14112,286000.0,3.0,1.0,8400.0,1.0,0.0,3.0,7.0,950.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14113,395000.0,2.0,1.0,6380.0,1.0,0.0,4.0,7.0,930.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14114,237500.0,2.0,1.0,8494.0,1.0,0.0,3.0,6.0,810.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14115,464000.0,3.0,2.0,6550.0,1.0,0.0,5.0,7.0,850.0,780.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
14116,257500.0,1.0,1.0,6060.0,1.0,0.0,4.0,6.0,710.0,0.0,98118.0,0.0,0.0,0.0,0.0,0.0,32.61598151293552,59.116466492195634,91.73244800513115
14117,570000.0,4.0,3.5,23544.0,1.0,0.0,3.0,10.0,2300.0,1690.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
14118,362000.0,3.0,2.5,7485.0,2.0,0.0,3.0,8.0,2310.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
14119,640000.0,33.0,1.75,6000.0,1.0,0.0,5.0,7.0,1040.0,580.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14120,172500.0,3.0,1.0,8800.0,1.0,0.0,3.0,7.0,1140.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14121,596000.0,2.0,1.0,4880.0,1.0,0.0,3.0,7.0,1040.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14122,840000.0,4.0,2.5,9796.0,1.0,0.0,4.0,8.0,1650.0,520.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
14123,1600000.0,3.0,2.25,23065.0,1.0,1.0,3.0,10.0,1920.0,1450.0,98028.0,0.0,0.0,0.0,0.0,0.0,29.999052887044567,12.856736951590529,42.8557898386351
14124,435000.0,2.0,1.5,1245.0,3.0,0.0,3.0,7.0,901.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14125,251000.0,2.0,1.0,7870.0,1.0,0.0,3.0,6.0,840.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14126,282500.0,4.0,1.0,9750.0,1.0,0.0,4.0,7.0,1650.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
14127,265000.0,3.0,2.25,7226.0,1.0,0.0,4.0,7.0,1140.0,240.0,98042.0,0.0,0.0,0.0,0.0,0.0,268.5737792314582,93.59389276247785,362.1676719939361
14128,330000.0,3.0,1.0,10240.0,1.0,0.0,4.0,6.0,910.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
14129,435000.0,2.0,1.0,3800.0,1.0,0.0,3.0,7.0,1230.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14130,827235.0,3.0,1.75,8560.0,1.0,0.0,3.0,8.0,1500.0,240.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
14131,249950.0,4.0,1.0,5000.0,1.5,0.0,3.0,7.0,1290.0,0.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
14132,400000.0,3.0,2.5,18533.0,2.0,0.0,3.0,8.0,1950.0,0.0,98024.0,0.0,0.0,0.0,0.0,0.0,972.701062255506,230.81042155215397,1203.51148380766
14133,300499.0,4.0,2.5,7944.0,2.0,0.0,3.0,8.0,2150.0,0.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
14134,449000.0,4.0,2.0,5220.0,1.0,0.0,3.0,7.0,1560.0,0.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14135,500000.0,2.0,1.0,3220.0,1.0,0.0,4.0,7.0,1120.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14136,865000.0,3.0,1.5,7526.0,1.0,0.0,3.0,7.0,1790.0,0.0,98004.0,0.0,0.0,0.0,0.0,0.0,5.5140376093757615,8.271056414063642,13.785094023439402
14137,899950.0,4.0,3.5,5414.0,2.0,0.0,3.0,9.0,2360.0,930.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
14138,370000.0,4.0,1.0,9541.0,1.5,0.0,4.0,7.0,1540.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
14139,442500.0,5.0,3.25,226097.0,2.0,0.0,3.0,8.0,3410.0,830.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
14140,310000.0,3.0,1.0,9945.0,1.0,0.0,4.0,6.0,1010.0,0.0,98065.0,0.0,0.0,0.0,0.0,0.0,499.0990630141628,126.35419316814249,625.4532561823053
14141,1570000.0,4.0,2.75,12750.0,1.5,0.0,4.0,7.0,2130.0,840.0,98004.0,0.0,0.0,0.0,0.0,0.0,5.5140376093757615,8.271056414063642,13.785094023439402
14142,245000.0,4.0,2.25,9113.0,2.0,0.0,3.0,7.0,2190.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14143,254950.0,2.0,1.0,8100.0,1.0,0.0,3.0,6.0,700.0,0.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14144,510000.0,6.0,4.5,7480.0,2.0,0.0,3.0,8.0,3300.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14145,299950.0,3.0,2.25,5000.0,2.0,0.0,3.0,7.0,1370.0,0.0,98019.0,0.0,0.0,0.0,0.0,0.0,234.76854088599381,80.95466927103234,315.7232101570262
14146,379950.0,4.0,2.5,4500.0,2.0,0.0,3.0,8.0,2680.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
14147,350000.0,3.0,1.0,4820.0,1.0,0.0,4.0,7.0,910.0,480.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
14148,300000.0,3.0,2.5,3575.0,2.0,0.0,3.0,7.0,1700.0,0.0,98108.0,0.0,0.0,0.0,0.0,0.0,256.55847332709567,106.57044276663977,363.1289160937354
14149,994000.0,3.0,2.25,6339.0,1.5,0.0,5.0,8.0,1810.0,700.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
14150,315000.0,3.0,1.5,8067.0,1.0,0.0,3.0,7.0,1250.0,450.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
14151,480500.0,4.0,2.5,11200.0,1.0,0.0,4.0,8.0,2180.0,0.0,98072.0,0.0,0.0,0.0,0.0,0.0,273.7991216159113,59.323143016780776,333.12226463269207
14152,373000.0,3.0,1.0,5720.0,1.5,0.0,4.0,7.0,1140.0,630.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
14153,728000.0,4.0,2.5,5951.0,2.0,0.0,3.0,9.0,3290.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
14154,415000.0,4.0,3.5,7125.0,2.0,0.0,3.0,8.0,2240.0,800.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
14155,427500.0,4.0,2.5,5091.0,2.0,0.0,3.0,9.0,2460.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
14156,313000.0,3.0,1.75,6205.0,1.0,0.0,5.0,7.0,1320.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
14157,431500.0,3.0,3.5,1612.0,2.0,0.0,3.0,8.0,1430.0,470.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
14158,415000.0,3.0,1.5,835.0,1.5,0.0,4.0,6.0,1220.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14159,490000.0,3.0,1.75,9750.0,1.0,0.0,4.0,7.0,1470.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
14160,1430000.0,4.0,5.0,24054.0,2.0,0.0,3.0,11.0,4630.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
14161,275000.0,3.0,1.5,9750.0,1.0,0.0,4.0,6.0,1400.0,0.0,98030.0,0.0,0.0,0.0,0.0,0.0,8.129690018171482,8.129690018171482,16.259380036342964
14162,1180000.0,5.0,3.75,6000.0,1.5,0.0,3.0,9.0,2470.0,1160.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
14163,690000.0,4.0,1.5,4590.0,2.5,0.0,3.0,7.0,1970.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14164,410000.0,4.0,2.0,9474.0,2.0,0.0,3.0,7.0,2010.0,0.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
14165,960000.0,4.0,2.5,5934.0,1.0,0.0,5.0,9.0,1770.0,1050.0,98116.0,0.0,0.0,0.0,0.0,0.0,10.981204277925787,14.641605703901053,25.62280998182684
14166,299250.0,3.0,2.5,8669.0,2.0,0.0,3.0,9.0,2530.0,0.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
14167,239000.0,2.0,1.0,14000.0,1.0,0.0,4.0,6.0,710.0,0.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
14168,235000.0,2.0,1.0,9400.0,1.0,0.0,2.0,6.0,1210.0,0.0,98106.0,0.0,0.0,0.0,0.0,0.0,792.1523798094363,279.3580856332796,1071.510465442716
14169,587000.0,3.0,2.25,217800.0,2.0,0.0,3.0,7.0,2370.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
14170,1640000.0,3.0,2.5,6765.0,2.0,0.0,4.0,9.0,2550.0,560.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
14171,285000.0,3.0,1.75,6500.0,1.0,0.0,3.0,7.0,1090.0,900.0,98055.0,0.0,0.0,0.0,0.0,0.0,3.990237803409203,3.990237803409203,7.980475606818406
14172,415000.0,3.0,1.0,7975.0,1.0,0.0,4.0,7.0,1300.0,0.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14173,550285.0,2.0,1.75,4500.0,1.0,0.0,3.0,8.0,1680.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
14174,910000.0,3.0,2.25,9865.0,1.0,0.0,4.0,8.0,1660.0,0.0,98040.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100445524503849,8.100445524503849
14175,860000.0,3.0,2.5,9136.0,2.0,0.0,3.0,10.0,2770.0,0.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
14176,765000.0,3.0,1.75,5000.0,2.0,0.0,3.0,7.0,1980.0,140.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14177,782000.0,4.0,2.5,20345.0,2.0,0.0,3.0,10.0,1980.0,850.0,98004.0,0.0,0.0,0.0,0.0,0.0,5.5140376093757615,8.271056414063642,13.785094023439402
14178,525000.0,3.0,3.5,1764.0,2.0,0.0,3.0,8.0,1180.0,190.0,98119.0,0.0,0.0,0.0,0.0,0.0,11.318552938098268,18.86425489683045,30.182807834928717
14179,470000.0,3.0,3.5,35512.0,2.0,0.0,3.0,8.0,2760.0,760.0,98022.0,0.0,0.0,0.0,0.0,0.0,341.67568091801775,113.89189363933924,455.567574557357
14180,345000.0,3.0,1.75,5650.0,1.0,0.0,3.0,7.0,1320.0,670.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
14181,279000.0,3.0,2.25,7800.0,1.0,0.0,3.0,7.0,1170.0,900.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
14182,500000.0,3.0,1.5,8100.0,1.0,0.0,4.0,7.0,1320.0,0.0,98177.0,0.0,0.0,0.0,0.0,0.0,14.641437777476597,4.880479259158865,19.52191703663546
14183,237000.0,3.0,1.0,8160.0,1.0,0.0,4.0,7.0,1300.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14184,200500.0,3.0,1.75,9346.0,1.0,0.0,4.0,7.0,1260.0,0.0,98030.0,0.0,0.0,0.0,0.0,0.0,8.129690018171482,8.129690018171482,16.259380036342964
14185,392500.0,4.0,2.0,8040.0,1.0,0.0,3.0,7.0,1950.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
14186,305000.0,3.0,2.0,12430.0,1.0,0.0,4.0,7.0,1430.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14187,981000.0,4.0,2.5,10100.0,1.0,0.0,3.0,8.0,2110.0,0.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
14188,680000.0,4.0,2.5,8770.0,2.0,0.0,3.0,10.0,2980.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
14189,276000.0,4.0,2.5,7242.0,2.0,0.0,4.0,7.0,2068.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14190,655500.0,4.0,3.5,8330.0,2.0,0.0,3.0,8.0,3380.0,0.0,98177.0,0.0,0.0,0.0,0.0,0.0,14.641437777476597,4.880479259158865,19.52191703663546
14191,268950.0,3.0,1.0,8100.0,1.0,0.0,3.0,6.0,880.0,440.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
14192,264500.0,3.0,1.5,14040.0,1.0,0.0,3.0,7.0,1050.0,530.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
14193,240000.0,3.0,2.5,5250.0,2.0,0.0,3.0,8.0,1620.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
14194,819000.0,3.0,2.5,226512.0,2.0,0.0,3.0,9.0,2750.0,0.0,98070.0,0.0,0.0,0.0,0.0,0.0,949.267635411185,423.9447692127622,1373.2124046239471
14195,850000.0,2.0,1.5,5000.0,1.0,0.0,3.0,8.0,1530.0,680.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
14196,294950.0,4.0,2.25,9600.0,1.0,0.0,3.0,7.0,1160.0,580.0,98188.0,0.0,0.0,0.0,0.0,0.0,122.169370176305,98.5236856260524,220.69305580235738
14197,478000.0,4.0,2.5,7290.0,2.0,0.0,3.0,8.0,2780.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
14198,222000.0,2.0,1.0,6893.0,1.0,0.0,3.0,7.0,830.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
14199,635000.0,4.0,2.5,11286.0,2.0,0.0,3.0,8.0,2070.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
14200,350000.0,4.0,2.5,5866.0,2.0,0.0,3.0,8.0,2610.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
14201,180000.0,5.0,1.0,11726.0,1.5,0.0,3.0,6.0,1290.0,170.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
14202,490000.0,4.0,2.25,39356.0,1.0,0.0,4.0,8.0,1640.0,1750.0,98027.0,0.0,0.0,0.0,0.0,0.0,318.2653854952511,54.65163185271989,372.917017347971
14203,360000.0,3.0,1.5,6000.0,1.0,0.0,3.0,6.0,860.0,500.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
14204,630000.0,4.0,2.5,9430.0,2.0,0.0,3.0,8.0,2807.0,0.0,98028.0,0.0,0.0,0.0,0.0,0.0,29.999052887044567,12.856736951590529,42.8557898386351
